x-axis,1
second,Volt
-679.5000E-03,+20.3894E-03
-679.4000E-03,+26.4196E-03
-679.3000E-03,+34.4598E-03
-679.2000E-03,+36.4698E-03
-679.1000E-03,+32.4497E-03
-679.0000E-03,+26.4196E-03
-678.9000E-03,+28.4296E-03
-678.8000E-03,+22.3995E-03
-678.7000E-03,+22.3995E-03
-678.6000E-03,+18.3794E-03
-678.5000E-03,+20.3894E-03
-678.4000E-03,+10.3392E-03
-678.3000E-03,+26.4196E-03
-678.2000E-03,+24.4095E-03
-678.1000E-03,+16.3693E-03
-678.0000E-03,+20.3894E-03
-677.9000E-03,+20.3894E-03
-677.8000E-03,+24.4095E-03
-677.7000E-03,+22.3995E-03
-677.6000E-03,+18.3794E-03
-677.5000E-03,+22.3995E-03
-677.4000E-03,+14.3593E-03
-677.3000E-03,+10.3392E-03
-677.2000E-03,+16.3693E-03
-677.1000E-03,+18.3794E-03
-677.0000E-03,+24.4095E-03
-676.9000E-03,+12.3492E-03
-676.8000E-03,+24.4095E-03
-676.7000E-03,+16.3693E-03
-676.6000E-03,+18.3794E-03
-676.5000E-03,+20.3894E-03
-676.4000E-03,+22.3995E-03
-676.3000E-03,+14.3593E-03
-676.2000E-03,+10.3392E-03
-676.1000E-03,+14.3593E-03
-676.0000E-03,+18.3794E-03
-675.9000E-03,+18.3794E-03
-675.8000E-03,+20.3894E-03
-675.7000E-03,+14.3593E-03
-675.6000E-03,+14.3593E-03
-675.5000E-03,+16.3693E-03
-675.4000E-03,+20.3894E-03
-675.3000E-03,+20.3894E-03
-675.2000E-03,+22.3995E-03
-675.1000E-03,+20.3894E-03
-675.0000E-03,+20.3894E-03
-674.9000E-03,+12.3492E-03
-674.8000E-03,+22.3995E-03
-674.7000E-03,+16.3693E-03
-674.6000E-03,+24.4095E-03
-674.5000E-03,+22.3995E-03
-674.4000E-03,+16.3693E-03
-674.3000E-03,+20.3894E-03
-674.2000E-03,+18.3794E-03
-674.1000E-03,+12.3492E-03
-674.0000E-03,+20.3894E-03
-673.9000E-03,+18.3794E-03
-673.8000E-03,+24.4095E-03
-673.7000E-03,+16.3693E-03
-673.6000E-03,+18.3794E-03
-673.5000E-03,+16.3693E-03
-673.4000E-03,+20.3894E-03
-673.3000E-03,+20.3894E-03
-673.2000E-03,+16.3693E-03
-673.1000E-03,+18.3794E-03
-673.0000E-03,+24.4095E-03
-672.9000E-03,+18.3794E-03
-672.8000E-03,+18.3794E-03
-672.7000E-03,+16.3693E-03
-672.6000E-03,+24.4095E-03
-672.5000E-03,+20.3894E-03
-672.4000E-03,+18.3794E-03
-672.3000E-03,+16.3693E-03
-672.2000E-03,+18.3794E-03
-672.1000E-03,+22.3995E-03
-672.0000E-03,+16.3693E-03
-671.9000E-03,+16.3693E-03
-671.8000E-03,+16.3693E-03
-671.7000E-03,+18.3794E-03
-671.6000E-03,+22.3995E-03
-671.5000E-03,+26.4196E-03
-671.4000E-03,+16.3693E-03
-671.3000E-03,+14.3593E-03
-671.2000E-03,+20.3894E-03
-671.1000E-03,+18.3794E-03
-671.0000E-03,+18.3794E-03
-670.9000E-03,+22.3995E-03
-670.8000E-03,+12.3492E-03
-670.7000E-03,+10.3392E-03
-670.6000E-03,+26.4196E-03
-670.5000E-03,+20.3894E-03
-670.4000E-03,+24.4095E-03
-670.3000E-03,+22.3995E-03
-670.2000E-03,+26.4196E-03
-670.1000E-03,+26.4196E-03
-670.0000E-03,+20.3894E-03
-669.9000E-03,+18.3794E-03
-669.8000E-03,+28.4296E-03
-669.7000E-03,+22.3995E-03
-669.6000E-03,+16.3693E-03
-669.5000E-03,+18.3794E-03
-669.4000E-03,+22.3995E-03
-669.3000E-03,+18.3794E-03
-669.2000E-03,+18.3794E-03
-669.1000E-03,+26.4196E-03
-669.0000E-03,+22.3995E-03
-668.9000E-03,+28.4296E-03
-668.8000E-03,+22.3995E-03
-668.7000E-03,+22.3995E-03
-668.6000E-03,+18.3794E-03
-668.5000E-03,+20.3894E-03
-668.4000E-03,+22.3995E-03
-668.3000E-03,+22.3995E-03
-668.2000E-03,+22.3995E-03
-668.1000E-03,+20.3894E-03
-668.0000E-03,+20.3894E-03
-667.9000E-03,+26.4196E-03
-667.8000E-03,+26.4196E-03
-667.7000E-03,+18.3794E-03
-667.6000E-03,+18.3794E-03
-667.5000E-03,+20.3894E-03
-667.4000E-03,+24.4095E-03
-667.3000E-03,+10.3392E-03
-667.2000E-03,+16.3693E-03
-667.1000E-03,+16.3693E-03
-667.0000E-03,+10.3392E-03
-666.9000E-03,+16.3693E-03
-666.8000E-03,+16.3693E-03
-666.7000E-03,+12.3492E-03
-666.6000E-03,+12.3492E-03
-666.5000E-03,+8.3291E-03
-666.4000E-03,+16.3693E-03
-666.3000E-03,+12.3492E-03
-666.2000E-03,+10.3392E-03
-666.1000E-03,+6.3191E-03
-666.0000E-03,+8.3291E-03
-665.9000E-03,+16.3693E-03
-665.8000E-03,+6.3191E-03
-665.7000E-03,+18.3794E-03
-665.6000E-03,+6.3191E-03
-665.5000E-03,+18.3794E-03
-665.4000E-03,+12.3492E-03
-665.3000E-03,+12.3492E-03
-665.2000E-03,+8.3291E-03
-665.1000E-03,+16.3693E-03
-665.0000E-03,+16.3693E-03
-664.9000E-03,+6.3191E-03
-664.8000E-03,+10.3392E-03
-664.7000E-03,+10.3392E-03
-664.6000E-03,+12.3492E-03
-664.5000E-03,+10.3392E-03
-664.4000E-03,+22.3995E-03
-664.3000E-03,+22.3995E-03
-664.2000E-03,+30.4397E-03
-664.1000E-03,+22.3995E-03
-664.0000E-03,+26.4196E-03
-663.9000E-03,+26.4196E-03
-663.8000E-03,+24.4095E-03
-663.7000E-03,+24.4095E-03
-663.6000E-03,+20.3894E-03
-663.5000E-03,+28.4296E-03
-663.4000E-03,+28.4296E-03
-663.3000E-03,+22.3995E-03
-663.2000E-03,+18.3794E-03
-663.1000E-03,+20.3894E-03
-663.0000E-03,+24.4095E-03
-662.9000E-03,+20.3894E-03
-662.8000E-03,+26.4196E-03
-662.7000E-03,+24.4095E-03
-662.6000E-03,+26.4196E-03
-662.5000E-03,+22.3995E-03
-662.4000E-03,+18.3794E-03
-662.3000E-03,+22.3995E-03
-662.2000E-03,+22.3995E-03
-662.1000E-03,+20.3894E-03
-662.0000E-03,+22.3995E-03
-661.9000E-03,+22.3995E-03
-661.8000E-03,+22.3995E-03
-661.7000E-03,+22.3995E-03
-661.6000E-03,+34.4598E-03
-661.5000E-03,+30.4397E-03
-661.4000E-03,+26.4196E-03
-661.3000E-03,+22.3995E-03
-661.2000E-03,+24.4095E-03
-661.1000E-03,+22.3995E-03
-661.0000E-03,+30.4397E-03
-660.9000E-03,+26.4196E-03
-660.8000E-03,+28.4296E-03
-660.7000E-03,+26.4196E-03
-660.6000E-03,+32.4497E-03
-660.5000E-03,+20.3894E-03
-660.4000E-03,+30.4397E-03
-660.3000E-03,+28.4296E-03
-660.2000E-03,+24.4095E-03
-660.1000E-03,+24.4095E-03
-660.0000E-03,+34.4598E-03
-659.9000E-03,+24.4095E-03
-659.8000E-03,+62.6005E-03
-659.7000E-03,+114.8618E-03
-659.6000E-03,+130.9422E-03
-659.5000E-03,+138.9824E-03
-659.4000E-03,+130.9422E-03
-659.3000E-03,+130.9422E-03
-659.2000E-03,+134.9623E-03
-659.1000E-03,+128.9322E-03
-659.0000E-03,+130.9422E-03
-658.9000E-03,+128.9322E-03
-658.8000E-03,+122.9020E-03
-658.7000E-03,+126.9221E-03
-658.6000E-03,+134.9623E-03
-658.5000E-03,+134.9623E-03
-658.4000E-03,+128.9322E-03
-658.3000E-03,+130.9422E-03
-658.2000E-03,+130.9422E-03
-658.1000E-03,+134.9623E-03
-658.0000E-03,+126.9221E-03
-657.9000E-03,+124.9121E-03
-657.8000E-03,+134.9623E-03
-657.7000E-03,+126.9221E-03
-657.6000E-03,+130.9422E-03
-657.5000E-03,+128.9322E-03
-657.4000E-03,+124.9121E-03
-657.3000E-03,+128.9322E-03
-657.2000E-03,+128.9322E-03
-657.1000E-03,+132.9523E-03
-657.0000E-03,+122.9020E-03
-656.9000E-03,+134.9623E-03
-656.8000E-03,+134.9623E-03
-656.7000E-03,+140.9925E-03
-656.6000E-03,+124.9121E-03
-656.5000E-03,+126.9221E-03
-656.4000E-03,+132.9523E-03
-656.3000E-03,+126.9221E-03
-656.2000E-03,+124.9121E-03
-656.1000E-03,+132.9523E-03
-656.0000E-03,+128.9322E-03
-655.9000E-03,+130.9422E-03
-655.8000E-03,+126.9221E-03
-655.7000E-03,+126.9221E-03
-655.6000E-03,+130.9422E-03
-655.5000E-03,+128.9322E-03
-655.4000E-03,+130.9422E-03
-655.3000E-03,+124.9121E-03
-655.2000E-03,+130.9422E-03
-655.1000E-03,+128.9322E-03
-655.0000E-03,+128.9322E-03
-654.9000E-03,+126.9221E-03
-654.8000E-03,+130.9422E-03
-654.7000E-03,+130.9422E-03
-654.6000E-03,+130.9422E-03
-654.5000E-03,+132.9523E-03
-654.4000E-03,+130.9422E-03
-654.3000E-03,+126.9221E-03
-654.2000E-03,+134.9623E-03
-654.1000E-03,+130.9422E-03
-654.0000E-03,+124.9121E-03
-653.9000E-03,+132.9523E-03
-653.8000E-03,+130.9422E-03
-653.7000E-03,+130.9422E-03
-653.6000E-03,+128.9322E-03
-653.5000E-03,+132.9523E-03
-653.4000E-03,+134.9623E-03
-653.3000E-03,+124.9121E-03
-653.2000E-03,+124.9121E-03
-653.1000E-03,+124.9121E-03
-653.0000E-03,+130.9422E-03
-652.9000E-03,+128.9322E-03
-652.8000E-03,+126.9221E-03
-652.7000E-03,+128.9322E-03
-652.6000E-03,+130.9422E-03
-652.5000E-03,+122.9020E-03
-652.4000E-03,+132.9523E-03
-652.3000E-03,+132.9523E-03
-652.2000E-03,+122.9020E-03
-652.1000E-03,+126.9221E-03
-652.0000E-03,+122.9020E-03
-651.9000E-03,+118.8819E-03
-651.8000E-03,+128.9322E-03
-651.7000E-03,+126.9221E-03
-651.6000E-03,+134.9623E-03
-651.5000E-03,+132.9523E-03
-651.4000E-03,+132.9523E-03
-651.3000E-03,+120.8920E-03
-651.2000E-03,+124.9121E-03
-651.1000E-03,+126.9221E-03
-651.0000E-03,+124.9121E-03
-650.9000E-03,+126.9221E-03
-650.8000E-03,+132.9523E-03
-650.7000E-03,+124.9121E-03
-650.6000E-03,+132.9523E-03
-650.5000E-03,+122.9020E-03
-650.4000E-03,+128.9322E-03
-650.3000E-03,+126.9221E-03
-650.2000E-03,+128.9322E-03
-650.1000E-03,+130.9422E-03
-650.0000E-03,+128.9322E-03
-649.9000E-03,+130.9422E-03
-649.8000E-03,+132.9523E-03
-649.7000E-03,+126.9221E-03
-649.6000E-03,+126.9221E-03
-649.5000E-03,+132.9523E-03
-649.4000E-03,+130.9422E-03
-649.3000E-03,+130.9422E-03
-649.2000E-03,+136.9724E-03
-649.1000E-03,+126.9221E-03
-649.0000E-03,+132.9523E-03
-648.9000E-03,+132.9523E-03
-648.8000E-03,+130.9422E-03
-648.7000E-03,+126.9221E-03
-648.6000E-03,+134.9623E-03
-648.5000E-03,+130.9422E-03
-648.4000E-03,+132.9523E-03
-648.3000E-03,+130.9422E-03
-648.2000E-03,+130.9422E-03
-648.1000E-03,+126.9221E-03
-648.0000E-03,+132.9523E-03
-647.9000E-03,+128.9322E-03
-647.8000E-03,+126.9221E-03
-647.7000E-03,+132.9523E-03
-647.6000E-03,+134.9623E-03
-647.5000E-03,+128.9322E-03
-647.4000E-03,+122.9020E-03
-647.3000E-03,+126.9221E-03
-647.2000E-03,+124.9121E-03
-647.1000E-03,+124.9121E-03
-647.0000E-03,+128.9322E-03
-646.9000E-03,+128.9322E-03
-646.8000E-03,+126.9221E-03
-646.7000E-03,+130.9422E-03
-646.6000E-03,+126.9221E-03
-646.5000E-03,+134.9623E-03
-646.4000E-03,+130.9422E-03
-646.3000E-03,+124.9121E-03
-646.2000E-03,+128.9322E-03
-646.1000E-03,+130.9422E-03
-646.0000E-03,+124.9121E-03
-645.9000E-03,+126.9221E-03
-645.8000E-03,+124.9121E-03
-645.7000E-03,+126.9221E-03
-645.6000E-03,+128.9322E-03
-645.5000E-03,+122.9020E-03
-645.4000E-03,+132.9523E-03
-645.3000E-03,+124.9121E-03
-645.2000E-03,+122.9020E-03
-645.1000E-03,+126.9221E-03
-645.0000E-03,+124.9121E-03
-644.9000E-03,+134.9623E-03
-644.8000E-03,+130.9422E-03
-644.7000E-03,+128.9322E-03
-644.6000E-03,+134.9623E-03
-644.5000E-03,+130.9422E-03
-644.4000E-03,+130.9422E-03
-644.3000E-03,+126.9221E-03
-644.2000E-03,+130.9422E-03
-644.1000E-03,+126.9221E-03
-644.0000E-03,+132.9523E-03
-643.9000E-03,+126.9221E-03
-643.8000E-03,+132.9523E-03
-643.7000E-03,+132.9523E-03
-643.6000E-03,+130.9422E-03
-643.5000E-03,+126.9221E-03
-643.4000E-03,+130.9422E-03
-643.3000E-03,+124.9121E-03
-643.2000E-03,+124.9121E-03
-643.1000E-03,+126.9221E-03
-643.0000E-03,+130.9422E-03
-642.9000E-03,+130.9422E-03
-642.8000E-03,+122.9020E-03
-642.7000E-03,+136.9724E-03
-642.6000E-03,+128.9322E-03
-642.5000E-03,+128.9322E-03
-642.4000E-03,+126.9221E-03
-642.3000E-03,+130.9422E-03
-642.2000E-03,+132.9523E-03
-642.1000E-03,+124.9121E-03
-642.0000E-03,+132.9523E-03
-641.9000E-03,+130.9422E-03
-641.8000E-03,+132.9523E-03
-641.7000E-03,+130.9422E-03
-641.6000E-03,+128.9322E-03
-641.5000E-03,+130.9422E-03
-641.4000E-03,+132.9523E-03
-641.3000E-03,+134.9623E-03
-641.2000E-03,+130.9422E-03
-641.1000E-03,+130.9422E-03
-641.0000E-03,+126.9221E-03
-640.9000E-03,+128.9322E-03
-640.8000E-03,+122.9020E-03
-640.7000E-03,+132.9523E-03
-640.6000E-03,+130.9422E-03
-640.5000E-03,+124.9121E-03
-640.4000E-03,+130.9422E-03
-640.3000E-03,+130.9422E-03
-640.2000E-03,+136.9724E-03
-640.1000E-03,+132.9523E-03
-640.0000E-03,+128.9322E-03
-639.9000E-03,+124.9121E-03
-639.8000E-03,+136.9724E-03
-639.7000E-03,+128.9322E-03
-639.6000E-03,+132.9523E-03
-639.5000E-03,+124.9121E-03
-639.4000E-03,+130.9422E-03
-639.3000E-03,+128.9322E-03
-639.2000E-03,+126.9221E-03
-639.1000E-03,+132.9523E-03
-639.0000E-03,+132.9523E-03
-638.9000E-03,+132.9523E-03
-638.8000E-03,+134.9623E-03
-638.7000E-03,+124.9121E-03
-638.6000E-03,+126.9221E-03
-638.5000E-03,+130.9422E-03
-638.4000E-03,+134.9623E-03
-638.3000E-03,+130.9422E-03
-638.2000E-03,+128.9322E-03
-638.1000E-03,+126.9221E-03
-638.0000E-03,+130.9422E-03
-637.9000E-03,+128.9322E-03
-637.8000E-03,+126.9221E-03
-637.7000E-03,+128.9322E-03
-637.6000E-03,+132.9523E-03
-637.5000E-03,+126.9221E-03
-637.4000E-03,+134.9623E-03
-637.3000E-03,+126.9221E-03
-637.2000E-03,+124.9121E-03
-637.1000E-03,+132.9523E-03
-637.0000E-03,+122.9020E-03
-636.9000E-03,+134.9623E-03
-636.8000E-03,+130.9422E-03
-636.7000E-03,+130.9422E-03
-636.6000E-03,+126.9221E-03
-636.5000E-03,+130.9422E-03
-636.4000E-03,+126.9221E-03
-636.3000E-03,+126.9221E-03
-636.2000E-03,+126.9221E-03
-636.1000E-03,+134.9623E-03
-636.0000E-03,+130.9422E-03
-635.9000E-03,+128.9322E-03
-635.8000E-03,+128.9322E-03
-635.7000E-03,+126.9221E-03
-635.6000E-03,+126.9221E-03
-635.5000E-03,+130.9422E-03
-635.4000E-03,+130.9422E-03
-635.3000E-03,+132.9523E-03
-635.2000E-03,+128.9322E-03
-635.1000E-03,+122.9020E-03
-635.0000E-03,+130.9422E-03
-634.9000E-03,+130.9422E-03
-634.8000E-03,+130.9422E-03
-634.7000E-03,+126.9221E-03
-634.6000E-03,+126.9221E-03
-634.5000E-03,+128.9322E-03
-634.4000E-03,+132.9523E-03
-634.3000E-03,+128.9322E-03
-634.2000E-03,+126.9221E-03
-634.1000E-03,+124.9121E-03
-634.0000E-03,+126.9221E-03
-633.9000E-03,+126.9221E-03
-633.8000E-03,+126.9221E-03
-633.7000E-03,+128.9322E-03
-633.6000E-03,+134.9623E-03
-633.5000E-03,+130.9422E-03
-633.4000E-03,+130.9422E-03
-633.3000E-03,+134.9623E-03
-633.2000E-03,+128.9322E-03
-633.1000E-03,+122.9020E-03
-633.0000E-03,+134.9623E-03
-632.9000E-03,+128.9322E-03
-632.8000E-03,+120.8920E-03
-632.7000E-03,+128.9322E-03
-632.6000E-03,+132.9523E-03
-632.5000E-03,+132.9523E-03
-632.4000E-03,+122.9020E-03
-632.3000E-03,+126.9221E-03
-632.2000E-03,+132.9523E-03
-632.1000E-03,+128.9322E-03
-632.0000E-03,+128.9322E-03
-631.9000E-03,+130.9422E-03
-631.8000E-03,+130.9422E-03
-631.7000E-03,+126.9221E-03
-631.6000E-03,+132.9523E-03
-631.5000E-03,+126.9221E-03
-631.4000E-03,+130.9422E-03
-631.3000E-03,+134.9623E-03
-631.2000E-03,+128.9322E-03
-631.1000E-03,+128.9322E-03
-631.0000E-03,+134.9623E-03
-630.9000E-03,+128.9322E-03
-630.8000E-03,+128.9322E-03
-630.7000E-03,+126.9221E-03
-630.6000E-03,+130.9422E-03
-630.5000E-03,+128.9322E-03
-630.4000E-03,+124.9121E-03
-630.3000E-03,+130.9422E-03
-630.2000E-03,+134.9623E-03
-630.1000E-03,+124.9121E-03
-630.0000E-03,+130.9422E-03
-629.9000E-03,+126.9221E-03
-629.8000E-03,+124.9121E-03
-629.7000E-03,+132.9523E-03
-629.6000E-03,+118.8819E-03
-629.5000E-03,+134.9623E-03
-629.4000E-03,+124.9121E-03
-629.3000E-03,+122.9020E-03
-629.2000E-03,+128.9322E-03
-629.1000E-03,+126.9221E-03
-629.0000E-03,+128.9322E-03
-628.9000E-03,+126.9221E-03
-628.8000E-03,+130.9422E-03
-628.7000E-03,+126.9221E-03
-628.6000E-03,+130.9422E-03
-628.5000E-03,+126.9221E-03
-628.4000E-03,+132.9523E-03
-628.3000E-03,+136.9724E-03
-628.2000E-03,+130.9422E-03
-628.1000E-03,+126.9221E-03
-628.0000E-03,+130.9422E-03
-627.9000E-03,+124.9121E-03
-627.8000E-03,+130.9422E-03
-627.7000E-03,+132.9523E-03
-627.6000E-03,+122.9020E-03
-627.5000E-03,+130.9422E-03
-627.4000E-03,+124.9121E-03
-627.3000E-03,+124.9121E-03
-627.2000E-03,+130.9422E-03
-627.1000E-03,+122.9020E-03
-627.0000E-03,+124.9121E-03
-626.9000E-03,+126.9221E-03
-626.8000E-03,+124.9121E-03
-626.7000E-03,+124.9121E-03
-626.6000E-03,+134.9623E-03
-626.5000E-03,+130.9422E-03
-626.4000E-03,+126.9221E-03
-626.3000E-03,+124.9121E-03
-626.2000E-03,+126.9221E-03
-626.1000E-03,+128.9322E-03
-626.0000E-03,+124.9121E-03
-625.9000E-03,+126.9221E-03
-625.8000E-03,+120.8920E-03
-625.7000E-03,+130.9422E-03
-625.6000E-03,+126.9221E-03
-625.5000E-03,+136.9724E-03
-625.4000E-03,+130.9422E-03
-625.3000E-03,+126.9221E-03
-625.2000E-03,+128.9322E-03
-625.1000E-03,+128.9322E-03
-625.0000E-03,+132.9523E-03
-624.9000E-03,+126.9221E-03
-624.8000E-03,+130.9422E-03
-624.7000E-03,+134.9623E-03
-624.6000E-03,+132.9523E-03
-624.5000E-03,+130.9422E-03
-624.4000E-03,+122.9020E-03
-624.3000E-03,+132.9523E-03
-624.2000E-03,+132.9523E-03
-624.1000E-03,+128.9322E-03
-624.0000E-03,+124.9121E-03
-623.9000E-03,+126.9221E-03
-623.8000E-03,+122.9020E-03
-623.7000E-03,+122.9020E-03
-623.6000E-03,+128.9322E-03
-623.5000E-03,+126.9221E-03
-623.4000E-03,+132.9523E-03
-623.3000E-03,+134.9623E-03
-623.2000E-03,+134.9623E-03
-623.1000E-03,+130.9422E-03
-623.0000E-03,+124.9121E-03
-622.9000E-03,+128.9322E-03
-622.8000E-03,+124.9121E-03
-622.7000E-03,+124.9121E-03
-622.6000E-03,+128.9322E-03
-622.5000E-03,+122.9020E-03
-622.4000E-03,+124.9121E-03
-622.3000E-03,+130.9422E-03
-622.2000E-03,+126.9221E-03
-622.1000E-03,+128.9322E-03
-622.0000E-03,+134.9623E-03
-621.9000E-03,+130.9422E-03
-621.8000E-03,+130.9422E-03
-621.7000E-03,+132.9523E-03
-621.6000E-03,+130.9422E-03
-621.5000E-03,+130.9422E-03
-621.4000E-03,+130.9422E-03
-621.3000E-03,+132.9523E-03
-621.2000E-03,+130.9422E-03
-621.1000E-03,+134.9623E-03
-621.0000E-03,+130.9422E-03
-620.9000E-03,+126.9221E-03
-620.8000E-03,+126.9221E-03
-620.7000E-03,+122.9020E-03
-620.6000E-03,+122.9020E-03
-620.5000E-03,+124.9121E-03
-620.4000E-03,+126.9221E-03
-620.3000E-03,+130.9422E-03
-620.2000E-03,+126.9221E-03
-620.1000E-03,+128.9322E-03
